timeframe,symbol,timestamp,open,high,low,close,volume,signal,signal_reason,trade_outcome,label,tp_price,sl_price,rr_ratio,demand_zone_strength,demand_zone_fresh,demand_zone_touches,supply_zone_strength,supply_zone_fresh,supply_zone_touches,nearest_demand_dist_atr,nearest_supply_dist_atr,in_demand_zone,in_supply_zone,between_zones,bullish_engulfing,bearish_engulfing,pin_bar_bullish,pin_bar_bearish,higher_low,lower_high,bos_bullish,bos_bearish,buy_confirmation_score,sell_confirmation_score,atr_14,rsi_14,ema_spread_atr,price_above_ema20,price_above_ema50,price_above_ema200,ema_trend_bias,bb_position,bb_width_atr,volume_ratio,body_atr_ratio,momentum_5,momentum_10,candle_size_atr,body_size_atr,wick_upper_atr,wick_lower_atr,hour,month,day_of_week_int,spread_norm
1H,USTECm,2025-07-09 08:00:00,22718.06,22726.45,22704.01,22715.77,2722.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.6185179504168226,0.0,3.0,58.80163417054862,0.15951392013917273,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,33.727464006320425,49.169465757045245,-0.22349469184849227,0.0,0.0,1.0,0.0,0.43078252275115003,2.114558415659772,0.5335947071796129,0.06789718905550862,0.5562232605595983,-0.6561418313530458,0.6653331538889142,0.06789718905550862,0.24875869701996392,0.34867726781344166,8,7,2,0.0
1H,USTECm,2025-07-09 09:00:00,22716.08,22767.51,22716.08,22749.78,3021.0,0,,0,0,,,,0.9327651924021294,1.0,0.0,1.1256902486586435,0.0,6.0,0.0,0.21589224037804014,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,36.1291354721441,63.110090443805966,-0.15511571832173726,1.0,1.0,1.0,0.0,0.9505628132361035,1.8240993012145397,0.5957639820146722,0.93276519240221,0.9103456135937135,0.6731409341015274,1.4235048618767259,0.93276519240221,0.4907396694745158,0.0,9,7,2,0.0
1H,USTECm,2025-07-09 10:00:00,22749.83,22759.71,22736.29,22748.72,2686.0,0,,0,0,,,,2.33912902936564,0.0,5.0,1.1256902486586435,0.0,7.0,58.551019392551325,0.25729946325131625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,34.43458407585799,62.49372102178949,-0.11505033208405685,1.0,1.0,1.0,0.0,0.8836640306718255,1.9988174798304135,0.5771255452181947,0.032235034335095065,1.530147710915526,1.4090485278728166,0.6801301838990328,0.032235034335095065,0.28692084615381913,0.36097430341011855,10,7,2,0.0
1H,USTECm,2025-07-09 11:00:00,22749.14,22776.37,22745.05,22764.24,2591.0,0,,0,0,,,,0.9327651924021294,0.0,1.0,0.7326026358895875,0.0,1.0,0.42505276019988725,0.15814549445877196,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.01930619907689,67.80568614289486,-0.04849199093112506,1.0,1.0,1.0,0.0,1.0065170472199603,2.29346397406665,0.6559327611959191,0.4438656071242787,1.2628123498053139,1.4609351439786076,0.9206536963663847,0.4438656071242787,0.3565622393653974,0.12022584987670859,11,7,2,0.0
1H,USTECm,2025-07-09 12:00:00,22763.8,22781.19,22750.1,22761.08,3135.0,0,,0,0,,,,0.9327651924021294,0.0,2.0,0.7326026358895875,0.0,2.0,0.33602218444724125,0.25394950930776744,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,33.62873203919999,65.6222250411889,0.005628658889785619,1.0,1.0,1.0,1.0,0.9110725967441736,2.5132289113289175,0.8825889275207274,0.08088321607931512,1.2655844398293226,1.7119289520906038,0.9245070543771717,0.08088321607931512,0.5171173263306214,0.3265065119672353,12,7,2,0.0
1H,USTECm,2025-07-09 13:00:00,22761.22,22922.98,22756.74,22913.56,9762.0,0,,0,0,,,,2.9689983232494104,1.0,0.0,,,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,51.31023443397305,87.69095628522108,0.20131340007919343,1.0,1.0,1.0,1.0,1.45093495298357,3.6586009165882345,2.773965304121734,2.9689983232494077,3.8547865193350592,4.220405585530181,3.2398994437244424,2.9689983232494077,0.18358910466725364,0.08731201580778093,13,7,2,0.0
1H,USTECm,2025-07-09 14:00:00,22913.06,22937.4,22754.28,22773.54,17035.0,-1,supply rr=4.38,-1,0,21753.04,23006.284869842777,4.3846294042458105,2.33912902936564,0.0,5.0,2.025408486920876,1.0,0.0,29.62914794872058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.884869842777,52.191364963803494,0.16347921238517543,1.0,1.0,1.0,1.0,0.6980357654518142,2.758167124456409,4.357278970725531,2.02540848692087,0.34492334897680615,0.8223866885326134,2.6583486390836417,2.02540848692087,0.3533431950376575,0.27959695712511434,14,7,2,0.0
1H,USTECm,2025-07-09 15:00:00,22773.09,22812.67,22744.79,22773.25,11237.0,0,,0,0,,,,2.33912902936564,0.0,5.0,2.025408486920876,0.0,1.0,29.682671499937808,0.004218127384590601,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.75088719707304,52.14092171116273,0.174731428167159,1.0,1.0,1.0,1.0,0.6806201238533051,2.7968736371116614,2.7122857832488534,0.0023272426949395315,0.3567953956679,1.1231855056452082,0.9873327133280962,0.0023272426949395315,0.5733744189657272,0.41163105166742964,15,7,2,0.0
1H,USTECm,2025-07-09 16:00:00,22773.31,22833.99,22763.85,22808.34,7356.0,0,,0,0,,,,2.33912902936564,0.0,5.0,,,,30.111943272474345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.93610223746371,57.83114736269885,0.21160662953405923,1.0,1.0,1.0,1.0,0.8247102987856345,2.9082932896601075,1.7796271879422758,0.5081517356367553,0.6397228530282664,1.2629086527130056,1.0174639662449907,0.5081517356367553,0.3720837002307386,0.1372285303774966,16,7,2,0.0
1H,USTECm,2025-07-09 17:00:00,22808.7,22825.7,22787.59,22809.73,8452.0,0,,0,0,,,,2.33912902936564,0.0,5.0,,,,32.04256676618809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,64.82595527246863,58.059067438351825,0.25990514742701204,1.0,1.0,1.0,1.0,0.7990694146024745,3.2114830107861922,1.9014623172103486,0.01588869760068831,0.7504710080324772,1.4069981632609385,0.5878818112254675,0.01588869760068831,0.24635194241067215,0.32564117121410696,17,7,2,0.0
1H,USTECm,2025-07-09 18:00:00,22809.14,22865.54,22808.04,22858.99,6216.0,0,,0,0,,,,2.33912902936564,0.0,5.0,,,,33.30427461898124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,63.84916123613948,65.6507146169148,0.3369035638754927,1.0,1.0,1.0,1.0,0.9576014838810609,3.60975801999898,1.3289008134600377,0.7807463564890846,-0.8546705852278661,2.2430991610103836,0.9005599899322441,0.7807463564890846,0.1025855292879339,0.017228104155225542,18,7,2,0.0
1H,USTECm,2025-07-09 19:00:00,22859.44,22883.48,22850.23,22878.3,6023.0,0,,0,0,,,,2.33912902936564,0.0,5.0,,,,35.90072105176061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,59.76927307132088,68.2501298504105,0.44446596886893325,1.0,1.0,1.0,1.0,0.9609170856355739,4.251964289927927,1.2302632922768961,0.31554675221656,1.7527400722272701,2.1502687484025675,0.5563059125769151,0.31554675221656,0.08666660532777203,0.15409255503258312,19,7,2,0.0
1H,USTECm,2025-07-09 20:00:00,22878.04,22886.91,22858.22,22870.29,2524.0,0,,0,0,,,,2.33912902936564,0.0,5.0,,,,38.431205045226655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,55.62536999514459,65.8644764548083,0.5467135490131194,1.0,1.0,1.0,1.0,0.8795934914527407,4.765397329669928,0.51306548496275,0.13932491596328223,1.744527721945423,2.1855135527298297,0.5157718501918152,0.13932491596328223,0.1594596134960404,0.21698732073249244,20,7,2,0.0
1H,USTECm,2025-07-09 22:00:00,22865.01,22892.9,22861.9,22885.74,1732.0,0,,0,0,,,,2.33912902936564,0.0,5.0,,,,41.13714648358162,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,52.34198732912531,68.32835007332277,0.6592438710164118,1.0,1.0,1.0,1.0,0.8854033534362294,5.3295338387712174,0.35550811798271725,0.3960491578137872,1.478736363472634,2.32127219847444,0.5922587502280464,0.3960491578137872,0.13679266618170363,0.05941692623255563,22,7,2,0.0
1H,USTECm,2025-07-09 23:00:00,22885.8,22886.74,22859.26,22862.53,1724.0,-1,supply rr=14.54,-1,0,21797.535,22935.767055685243,14.541750621121427,2.33912902936564,0.0,5.0,0.4746358857320681,1.0,0.0,43.44519511175023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,49.02705568524237,60.730149199197385,0.7472746882011897,1.0,1.0,1.0,1.0,0.7733150025740224,5.697870857322015,0.35438250287781614,0.4746358857320592,1.076956371579389,2.069265604104685,0.5605068388447352,0.4746358857320592,0.01917308691826969,0.06669786619440626,23,7,2,0.0
1H,USTECm,2025-07-10 00:00:00,22862.94,22862.94,22832.08,22833.22,2872.0,-1,supply rr=13.76,-1,0,21782.88,22909.544781593875,13.761454380425032,2.33912902936564,0.0,5.0,0.637702806097961,1.0,0.0,45.074344909622354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.60478159387631,52.26206802396201,0.7876846329152823,1.0,1.0,1.0,1.0,0.6494900671133743,5.774404705843464,0.5832774832957616,0.637702806098014,-0.5529475542781326,-1.723857450939251,0.6621638154840078,0.637702806098014,0.0,0.02446100938599381,0,7,3,0.0
1H,USTECm,2025-07-10 01:00:00,22833.58,22839.99,22816.46,22818.73,2737.0,-1,supply rr=16.10,-1,0,21775.635000000002,22883.518144048026,16.100090770106956,2.33912902936564,0.0,5.0,0.3411585842855496,1.0,0.0,47.92738228623338,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,43.52814404802647,48.41145994169008,0.8230221208645756,1.0,1.0,1.0,1.0,0.5793759120668371,5.97611729400494,0.5484805065979981,0.34115858428549944,-1.368539856288694,1.0381788837617019,0.5405697971877308,0.34115858428549944,0.14726104547273075,0.05215016742950059,1,7,3,0.0
1H,USTECm,2025-07-10 02:00:00,22818.52,22849.22,22818.52,22846.67,1632.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.4746358857320681,0.0,1.0,50.55583506771057,0.3792650140596463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,41.81772484162304,55.677142248483946,0.8725143780404309,1.0,1.0,1.0,1.0,0.6677088106059567,5.854102942739934,0.32752011880631765,0.6731595299986539,-0.564832259274244,1.755714838099467,0.7341384572276616,0.6731595299986539,0.060978927229007725,0.0,2,7,3,0.0
1H,USTECm,2025-07-10 03:00:00,22846.11,22846.11,22817.07,22821.21,1718.0,-1,supply rr=16.04,-1,0,21776.875,22886.29869486274,16.04479859678072,2.33912902936564,0.0,5.0,0.6195772240189626,1.0,0.0,51.97158074263494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.18869486273977,48.49577732795116,0.8833174925220281,1.0,1.0,1.0,1.0,0.5457296842878433,5.767442501426104,0.34918344325769046,0.6195772240189265,-1.6056754323671831,0.32023931217361257,0.7225912684943624,0.6195772240189265,0.0,0.10301404447543597,3,7,3,0.0
1H,USTECm,2025-07-10 04:00:00,22821.02,22821.8,22811.79,22820.68,1339.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.6195772240189626,0.0,1.0,57.739459995517535,0.014655106361430309,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,36.164868881040924,48.3459965941221,0.9533825955828871,1.0,1.0,1.0,1.0,0.523075725412793,5.945258443230558,0.27747269826139215,0.009401388986598584,-1.1572003796739325,0.30278002765665096,0.2767879522230936,0.009401388986598584,0.021567892381020283,0.24581867085547476,4,7,3,0.0
1H,USTECm,2025-07-10 05:00:00,22820.76,22827.16,22804.56,22820.26,1760.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.6195772240189626,0.0,2.0,60.76687186245514,0.02765147063273651,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.35621969690194,48.209849263664,0.9733207612180881,1.0,1.0,1.0,1.0,0.4964670797156481,5.627059328918787,0.3683858004018754,0.014553405596165964,-0.3772242730527023,-1.127306797479109,0.6578139329467017,0.014553405596165964,0.18628359163092437,0.4569769357196113,5,7,3,0.0
1H,USTECm,2025-07-10 06:00:00,22819.91,22824.48,22809.02,22820.5,2133.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.6195772240189626,0.0,3.0,65.58338154477755,0.022301289726208748,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,31.836723737314898,48.30583352085525,1.0184685593427512,1.0,1.0,1.0,1.0,0.47806285424090356,5.697252260665583,0.45064649708442495,0.018532057659830056,0.05559617297950389,-1.815513445318922,0.48560273122198766,0.018532057659830056,0.12501286353580277,0.3420578100263548,6,7,3,0.0
1H,USTECm,2025-07-10 07:00:00,22820.71,22849.51,22811.51,22848.25,3190.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.4746358857320681,0.0,1.0,64.78284044912714,0.4372522517799984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32.65849390567291,58.553790690744826,1.0097211751549355,1.0,1.0,1.0,1.0,0.6120689257459482,5.135106022666733,0.6703934095494284,0.8432721998614943,0.048379450827256115,-0.6748627191339168,1.1635564122998105,0.8432721998614943,0.038581081039414766,0.28170313139890146,7,7,3,0.0
1H,USTECm,2025-07-10 08:00:00,22848.08,22874.45,22844.06,22873.5,2230.0,0,,0,0,,,,2.33912902936564,0.0,5.0,,,,66.16881394053699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,32.35602805158312,65.69401642037869,1.0738829936846583,1.0,1.0,1.0,1.0,0.7407849387612059,4.952159078831969,0.47042939867309375,0.7856341315897781,1.6160821691908018,-0.3782911790188883,0.9392376577109895,0.7856341315897781,0.029360834972867393,0.12424269114834412,8,7,3,0.0
1H,USTECm,2025-07-10 09:00:00,22873.74,22878.06,22840.28,22853.12,2253.0,-1,supply rr=18.27,-1,0,21792.83,22911.139224311373,18.274804818308034,2.33912902936564,0.0,5.0,0.6233519808659369,1.0,0.0,64.1060981369796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.079224311372364,56.6112062333793,1.0584964497489948,1.0,1.0,1.0,1.0,0.5938334224769698,4.3813713824565905,0.4797444769763109,0.6233519808658577,0.9806759582583708,-0.28446858098679095,1.1421065876388024,0.6233519808658577,0.1305955653414406,0.388159041431504,9,7,3,0.0
1H,USTECm,2025-07-10 10:00:00,22852.8,22880.66,22849.69,22872.07,2018.0,0,,0,0,,,,2.33912902936564,0.0,5.0,,,,65.23356195804259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32.79799440318954,62.21595123269337,1.103047931279387,1.0,1.0,1.0,1.0,0.76393799443747,3.9997057220446024,0.4683166823313723,0.5875359256151964,1.5796697616047792,1.184523648684459,0.9442650553348538,0.5875359256151964,0.2619062584864835,0.09482287123317389,10,7,3,0.0
1H,USTECm,2025-07-10 11:00:00,22871.95,22904.67,22866.97,22899.5,2549.0,0,,0,0,,,,2.33912902936564,0.0,5.0,,,,64.7789736280151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,33.451595149430545,68.9211000333386,1.1536299292872276,1.0,1.0,1.0,1.0,0.9361221967762391,3.821787946422176,0.7110677174140456,0.8235780648705175,2.3616213112439524,2.4145335861920896,1.1270015624543925,0.8235780648705175,0.15455167315355992,0.148871824430315,11,7,3,0.0
1H,USTECm,2025-07-10 12:00:00,22899.29,22900.46,22863.27,22877.24,3655.0,-1,supply rr=18.76,-1,0,21804.89,22934.410049129507,18.75719920356986,2.33912902936564,0.0,5.0,0.6494835962059159,1.0,0.0,63.17222080647955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.9500491295063,59.10049384272528,1.1574990359266606,1.0,1.0,1.0,1.0,0.7515959006478325,3.3127506898157435,1.1401743796109993,0.6494835962059373,0.8539015625401887,0.9004405231754048,1.0954328772289708,0.6494835962059373,0.0344623949007232,0.4114868861223104,12,7,3,0.0
1H,USTECm,2025-07-10 13:00:00,22877.04,22917.72,22766.94,22788.16,12807.0,-1,supply rr=5.74,-1,0,21760.35,22967.24737591224,5.73915383351011,2.33912902936564,0.0,5.0,1.7945630747224213,1.0,0.0,41.50472263344801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,49.52737591223912,35.646853796301045,0.7021158250187561,0.0,0.0,1.0,1.0,0.0010964869338914093,2.4191013922481774,3.682076936346386,1.7945630747224004,-1.7230874527093827,-0.667307713991607,3.0443769172664665,1.7945630747224004,0.8213639275394605,0.4284499150046055,13,7,3,0.0
1H,USTECm,2025-07-10 14:00:00,22787.8,22812.49,22729.01,22789.28,15273.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.6494835962059159,0.0,1.0,38.049451792945156,1.6272498126683803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,54.05439245727433,36.01522149223918,0.5693320363841021,0.0,0.0,1.0,1.0,0.044453900654824796,2.340455393477162,3.99895267395431,0.02737982858968994,-1.1810326061931147,-0.580896363321827,1.5443703315319706,0.02737982858968994,0.4293823118693943,1.087608191072886,14,7,3,0.0
1H,USTECm,2025-07-10 15:00:00,22788.83,22850.68,22766.55,22850.05,7840.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.6494835962059159,0.0,1.0,36.468254574811105,0.4682725663109971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,58.06447346297123,52.895890995518286,0.5267960573358945,1.0,1.0,1.0,1.0,0.528442223254938,2.1707765768258107,2.0100244843543695,1.0543452191819342,-0.37923361199586164,0.5130503769916814,1.4489066202184926,1.0543452191819342,0.010850007972633429,0.3837113930639251,15,7,3,0.0
1H,USTECm,2025-07-10 16:00:00,22849.84,22850.32,22788.59,22819.2,6125.0,-1,supply rr=11.63,-1,0,21775.870000000003,22908.873210334576,11.634801476464224,2.33912902936564,0.0,5.0,0.5232847153029088,1.0,0.0,35.636987076827296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,58.553210334575006,45.815753827724,0.4881586244962504,0.0,1.0,1.0,1.0,0.3048181721497616,2.1271340845317988,1.5682810359616441,0.5232847153029188,-1.3714021748963443,-0.02220202773803569,1.054254747899777,0.5232847153029188,0.008197671780202382,0.522772360816656,16,7,3,0.0
1H,USTECm,2025-07-10 17:00:00,22818.79,22868.47,22816.04,22864.22,4996.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.6494835962059159,0.0,1.0,36.920658122136075,0.22550615887479725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,57.73678228996504,55.78172749914635,0.5067103442899822,1.0,1.0,1.0,1.0,0.6700590395985099,2.140159274670872,1.2399637640693446,0.786846758654508,-0.22550615887479725,0.27660010424198567,0.9080866290172982,0.786846758654508,0.07360992129169402,0.047629949071096134,17,7,3,0.0
1H,USTECm,2025-07-10 18:00:00,22864.5,22878.23,22850.02,22863.31,4358.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.6494835962059159,0.0,1.0,39.60548015756632,0.2589225203071708,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,53.79987798463626,55.54346074747968,0.5516784171291538,1.0,1.0,1.0,1.0,0.6789738640908328,2.204330924922396,1.0474828444038506,0.022119009272471412,1.3968433166607217,-0.18940563402223085,0.5243506315768223,0.022119009272471412,0.2552050397571702,0.2470265825471807,18,7,3,0.0
1H,USTECm,2025-07-10 19:00:00,22863.05,22869.73,22816.79,22841.78,5922.0,-1,supply rr=12.92,-1,0,21787.16,22923.415227586684,12.918687571246682,2.33912902936564,0.0,5.0,0.3961983762787658,1.0,0.0,39.28902036587711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.68522758668458,49.74310154623787,0.5351965245094055,1.0,1.0,1.0,1.0,0.5062594977739876,2.1797834012133137,1.3550402141704896,0.39619837627875765,0.9779226494891762,-0.21123129228966478,0.9861185726467997,0.39619837627875765,0.12442901521119422,0.46549118115684784,19,7,3,0.0
1H,USTECm,2025-07-10 20:00:00,22841.51,22850.23,22823.44,22835.35,2298.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.3961983762787658,0.0,1.0,41.9729280261961,0.12834536986625203,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,50.099197241793426,48.0152132415822,0.5477225847685837,0.0,1.0,1.0,1.0,0.45035822278491205,2.3337230488767347,0.5292918590858314,0.12295606195584398,-0.2934178751219149,-0.7329458758147295,0.5347391071099123,0.12295606195584398,0.1740546851063246,0.23772836004774378,20,7,3,0.0
1H,USTECm,2025-07-10 22:00:00,22837.61,22867.54,22836.17,22866.09,1916.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.6494835962059159,0.0,2.0,44.71791396956913,0.23369723735593778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,47.711304276221284,56.37441593132874,0.5855481850952545,1.0,1.0,1.0,1.0,0.6929842117501388,2.4510377707904483,0.4455192298749011,0.5969235264480932,0.9827859605038886,-0.7002533363283254,0.6574961736192656,0.5969235264480932,0.030391120553010364,0.03018152661816202,22,7,3,0.0
1H,USTECm,2025-07-10 23:00:00,22866.51,22876.5,22858.77,22872.79,1507.0,0,,0,0,,,,2.33912902936564,0.0,5.0,0.6494835962059159,0.0,2.0,48.960514641895806,0.10179852361007918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,43.71379703939172,58.07004867180813,0.6551739432537338,1.0,1.0,1.0,1.0,0.7333428517089877,2.7412913691158334,0.3509262170060661,0.14366173669015567,0.19604794322206884,-0.10179852361007918,0.4055927693497548,0.14366173669015567,0.08487022979625439,0.17706080286334475,23,7,3,0.0
1H,USTECm,2025-07-11 00:00:00,22873.31,22873.76,22655.13,22710.46,13671.0,-1,supply rr=4.29,-1,0,21721.5,22940.795957434137,4.293554558379289,2.33912902936564,0.0,5.0,2.4292932663786826,1.0,0.0,29.505359149128985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,67.03595743413914,27.83022850571325,0.2990939822814527,0.0,0.0,1.0,1.0,-0.26208924526213406,2.5217674978821183,2.794562551103843,2.4292932663786497,-2.2801195932820506,-1.1590794399608404,3.261384014911662,2.4292932663786497,0.006712815289348434,0.825377933243664,0,7,4,0.0
1H,USTECm,2025-07-11 01:00:00,22710.2,22768.53,22694.41,22755.14,5178.0,0,,0,0,,,,0.6610719596278969,1.0,0.0,2.025408486920876,0.0,2.0,0.0,0.27066586687037425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,67.98049644292044,38.0720256808498,0.22081403020747634,0.0,0.0,1.0,1.0,0.061841586777608586,2.7151307713207817,1.0184993951553418,0.6610719596279161,-1.274483190524305,-0.5022028638561787,1.090312720240791,0.6610719596279161,0.19696825855402308,0.23227250205885172,1,7,4,0.0
1H,USTECm,2025-07-11 02:00:00,22754.97,22776.65,22746.88,22773.94,2827.0,0,,0,0,,,,0.6610719596278969,0.0,1.0,1.7945630747224213,0.0,1.0,0.2989547860848918,0.22612431160253585,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,62.88576358386444,42.06377815167321,0.1849050345316991,0.0,0.0,1.0,1.0,0.18939297689287207,3.0593475035132327,0.550289062347926,0.30165810063992643,-0.9765326283762699,-1.210289828134158,0.4733980841355092,0.30165810063992643,0.043094014377132346,0.12864596911845044,2,7,4,0.0
1H,USTECm,2025-07-11 03:00:00,22773.76,22797.89,22772.2,22795.81,1922.0,0,,0,0,,,,0.6610719596278969,0.0,2.0,0.6494835962059159,0.0,2.0,0.7020987018465166,1.4057511013365966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.92632843934901,46.67725227963613,0.17036752697154664,0.0,0.0,1.0,1.0,0.31209803517726525,3.367458119005357,0.37489637684693033,0.38065592268785275,-1.2132652265987232,-0.4037887542706872,0.44349436071886333,0.38065592268785275,0.03590767887486321,0.026930759156147406,3,7,4,0.0
1H,USTECm,2025-07-11 04:00:00,22795.97,22801.91,22789.21,22794.21,1621.0,0,,0,0,,,,0.6610719596278969,0.0,2.0,0.6494835962059159,0.0,2.0,0.7528496624639407,1.5999259655588258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.89615131410257,46.36558388883895,0.15826017269054007,0.0,0.0,1.0,1.0,0.31986399033595597,3.8029107402810367,0.321098191470396,0.033913882926453684,-1.5141777956595397,-1.3490403089097112,0.24471949611702373,0.033913882926453684,0.11445935487678119,0.09634625831378887,4,7,4,0.0
1H,USTECm,2025-07-11 05:00:00,22793.97,22803.3,22766.15,22770.15,2144.0,0,,0,0,,,,0.6610719596278969,0.0,2.0,0.47706791602040627,1.0,0.0,0.3006208824293601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92999780555527,41.551658191254674,0.10805681247164971,0.0,0.0,1.0,1.0,0.22737732177921396,3.9996547984079527,0.42505947660586835,0.4770679160204121,1.1954737156700046,-1.8658122189950261,0.744041691022599,0.4770679160204121,0.18686161446139568,0.08011216054079129,5,7,4,0.0
1H,USTECm,2025-07-11 06:00:00,22770.22,22797.69,22770.22,22785.91,3331.0,0,,0,0,,,,0.6610719596278969,0.0,2.0,1.7945630747224213,0.0,1.0,0.6554525451220831,0.047928769142823076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,46.94466476481419,45.80446499633269,0.08112878983570722,0.0,0.0,1.0,1.0,0.3239690218877681,4.274469643134336,0.6534063045567783,0.3342232834892862,0.6554525451220831,-1.1901245920042116,0.5851570170459333,0.3342232834892862,0.250933733556647,0.0,6,7,4,0.0
