timeframe,symbol,timestamp,open,high,low,close,volume,signal,signal_reason,trade_outcome,label,tp_price,sl_price,rr_ratio,demand_zone_strength,demand_zone_fresh,demand_zone_touches,supply_zone_strength,supply_zone_fresh,supply_zone_touches,nearest_demand_dist_atr,nearest_supply_dist_atr,in_demand_zone,in_supply_zone,between_zones,bullish_engulfing,bearish_engulfing,pin_bar_bullish,pin_bar_bearish,higher_low,lower_high,bos_bullish,bos_bearish,buy_confirmation_score,sell_confirmation_score,atr_14,rsi_14,ema_spread_atr,price_above_ema20,price_above_ema50,price_above_ema200,ema_trend_bias,bb_position,bb_width_atr,volume_ratio,body_atr_ratio,momentum_5,momentum_10,candle_size_atr,body_size_atr,wick_upper_atr,wick_lower_atr,hour,month,day_of_week_int,spread_norm
4H,USTECm,2025-04-03 16:00:00,18730.1,18825.59,18506.15,18519.63,273387.0,0,,0,0,,,,,,,2.5476390194154725,0.0,1.0,,0.649665143613296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,303.32549304399015,26.369697255266246,-0.9271269035707541,0.0,0.0,0.0,-1.0,-0.03906124712760877,3.940043341729819,2.457903921415259,0.6938750775210191,-0.649665143613296,-2.917624862713571,1.0531261213632077,0.6938750775210191,0.31481033473883263,0.044440709103356,16,4,3,0.0
4H,USTECm,2025-04-03 20:00:00,18526.35,18549.33,18434.35,18496.72,31293.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,0.7906538848019098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,278.2127606381252,25.818876973597526,-1.097185140417032,0.0,0.0,0.0,-1.0,0.020933932959261124,4.795700804838282,0.3063946031155454,0.10650122565204732,-1.5892153867632852,-3.1434934831675414,0.413280827724347,0.10650122565204732,0.08259865560189159,0.22418094647040807,20,4,3,0.0
4H,USTECm,2025-04-04 00:00:00,18497.15,18556.18,18365.69,18404.9,45084.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,1.1698717554041065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,266.51639255304207,23.54453864683846,-1.2387357066810065,0.0,0.0,0.0,-1.0,0.03457987784731298,5.542219492101298,0.4712547560312748,0.3461325553610756,-1.9870447552099488,-3.2190890465743176,0.7147402761054884,0.3461325553610756,0.22148731428687582,0.14712040645753688,0,4,4,0.0
4H,USTECm,2025-04-04 04:00:00,18404.66,18517.86,18303.48,18428.19,70730.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,1.1114755092194921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,259.56487354596993,25.466088870030916,-1.3454984288014502,0.0,0.0,0.0,-1.0,0.1057244324340647,6.115565397927668,0.7222454245706402,0.09065171137585668,-1.5382281683399206,-4.144705657984449,0.8259206920848343,0.09065171137585668,0.3454627691913756,0.38980621151760214,4,4,4,0.0
4H,USTECm,2025-04-04 08:00:00,18427.92,18502.06,17667.36,17974.0,133165.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,2.20874640390493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,336.24955707317406,16.266704157088398,-1.1598186505989514,0.0,0.0,0.0,-1.0,-0.0508045822646383,5.501849908556253,1.2901153803861578,1.3499497336176973,-2.2493709927338372,-4.791798133579002,2.482382452085592,1.3499497336176973,0.2204909967624605,0.9119417217054341,8,4,4,0.0
4H,USTECm,2025-04-04 12:00:00,17972.59,18118.19,17502.77,17729.07,512867.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,2.6444264956001486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,373.4722827967506,13.281376859844954,-1.1718991533263678,0.0,0.0,0.0,-1.0,-0.052780875414784434,5.758617513374121,4.03276111724657,0.6520430329565511,-2.116783591220975,-2.6444264956001486,1.647833128047473,0.6520430329565511,0.3898549014391993,0.6059351936517227,12,4,4,0.0
4H,USTECm,2025-04-04 16:00:00,17729.53,17828.0,17379.16,17399.07,513078.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,3.435584828292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,383.5213117571839,10.333234064947362,-1.2932132596487071,0.0,0.0,0.0,-1.0,-0.06627861347103203,6.581301448088525,3.4169083278974126,0.8616470320408732,-2.8620313039994727,-4.014874670054521,1.1703130601622753,0.8616470320408732,0.25675235503560123,0.051913673085800964,16,4,4,0.0
4H,USTECm,2025-04-06 20:00:00,16484.38,16704.91,16316.46,16574.61,42537.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,4.493247551713632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,476.73313685622617,6.301154461770153,-1.2396713009933515,0.0,0.0,0.0,-1.0,-0.16741176359958293,6.635558149107196,0.2990369193228804,0.18926731335483335,-3.8392338574777574,-4.950085944438328,0.8148164454470244,0.18926731335483335,0.27331852964795283,0.35223060244423815,20,4,6,0.0
4H,USTECm,2025-04-07 00:00:00,16575.0,16873.04,16359.85,16660.88,116780.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,4.268761193602361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,481.5940519420628,10.516877542063128,-1.3840474692542506,0.0,0.0,0.0,-1.0,-0.0301519447288046,7.387143987369532,0.8339736796249904,0.17832446155363152,-3.6697089444381477,-4.498768187154945,1.0656070147264576,0.17832446155363152,0.4405370023663072,0.4467455508065187,0,4,0,0.0
4H,USTECm,2025-04-07 04:00:00,16660.63,16769.05,16336.79,16537.45,103201.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,4.587717428005729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,475.01617834978754,9.789738031309625,-1.5507985171003562,0.0,0.0,0.0,-1.0,0.018547663539535547,8.144235451353033,0.7159745415240397,0.2593174835179908,-3.0242127857425674,-4.61647434329113,0.9099900586579533,0.2593174835179908,0.22824485763127586,0.42242771750868674,4,4,0,0.0
4H,USTECm,2025-04-07 08:00:00,16537.11,17129.07,16525.57,16923.59,128930.0,1,demand rr=1.01,1,1,17820.14,16033.422645430184,1.0071701634500716,0.7852932590439712,1.0,0.0,2.5476390194154725,0.0,2.0,0.0,3.6434209863168734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,492.1473545698159,27.807305208159462,-1.5710983006671015,0.0,0.0,0.0,-1.0,0.15861500093659872,8.049295408457368,0.8635777558231049,0.7852932590439721,-1.6366642886947276,-3.2430124538515366,1.2262587503442277,0.7852932590439721,0.4175172295289675,0.023448261771288132,8,4,0,0.0
4H,USTECm,2025-04-07 12:00:00,16923.95,18230.6,16540.16,17261.89,535269.0,0,,0,0,,,,0.5183767206590654,1.0,0.0,2.5476390194154725,0.0,2.0,0.0,2.2315631568172187,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,651.9197072938402,39.93473375991915,-1.201298872965632,0.0,0.0,0.0,-1.0,0.26817452046981577,6.012022022287165,3.0635510461633997,0.5183767206590674,-0.21042468645324913,-1.8941443036380337,2.593018712407273,0.5183767206590674,1.4859345240860662,0.5887074676621397,12,4,0,0.0
4H,USTECm,2025-04-07 16:00:00,17261.54,17681.34,17083.35,17418.24,300921.0,0,,0,0,,,,0.5183767206590654,0.0,1.0,2.5476390194154725,0.0,2.0,0.2425049605079833,2.013946696332497,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,644.7290796546617,44.87309521958601,-1.2099745166072993,0.0,0.0,0.0,-1.0,0.3277920164386441,5.944712176763304,1.6043887553472562,0.24304782418676338,1.308503100948816,-1.5303482208813781,0.9275058607877642,0.24304782418676338,0.40807838253693335,0.27637965406406745,16,4,0,0.0
4H,USTECm,2025-04-07 20:00:00,17417.13,17650.63,17407.81,17634.09,49145.0,0,,0,0,,,,0.36701891042466384,1.0,0.0,2.5476390194154725,0.0,2.0,0.0,1.8313729370655518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,591.1412023673735,51.25683619819793,-1.2897986081111792,0.0,0.0,0.0,-1.0,0.4027272846595945,6.098588735335522,0.27268048887736035,0.36701891042466533,1.646324086533869,-1.3433338715349659,0.41076480378556984,0.36701891042466533,0.027979778661614878,0.01576611469928964,20,4,0,0.0
4H,USTECm,2025-04-08 00:00:00,17633.48,17750.18,17531.05,17639.63,56202.0,0,,0,0,,,,0.36701891042466384,0.0,1.0,2.5476390194154725,0.0,2.0,0.010230090076149454,1.988884624082269,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,541.5397087183906,51.42342437038806,-1.3737681163002102,0.0,0.0,0.0,-1.0,0.4245115236652272,6.063110435714014,0.3222730335306851,0.011356507936517912,2.0352708808896445,-0.6174431802818671,0.40464253400474304,0.011356507936517912,0.20414015485887074,0.18914587120935442,0,4,1,0.0
4H,USTECm,2025-04-08 04:00:00,17639.9,17749.08,17537.25,17746.7,43025.0,0,,0,0,,,,0.36701891042466384,0.0,2.0,2.5476390194154725,0.0,2.0,0.2263160876380409,1.9494213821864994,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,497.57841422260543,54.86347263667906,-1.4451767084077527,0.0,0.0,0.0,-1.0,0.47107276258196795,6.411926082972992,0.25165609009200285,0.21463953609575206,1.6542317280503243,0.035431601323673484,0.42572184392474877,0.21463953609575206,0.004783165692021442,0.2062991421369752,4,4,1,0.0
4H,USTECm,2025-04-08 08:00:00,17746.39,17888.84,17561.02,17883.39,69682.0,0,,0,0,,,,0.36701891042466384,0.0,3.0,2.5476390194154725,0.0,2.0,0.524904034001437,1.7545227899454408,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,474.9439589929247,59.127195117961826,-1.4467684713609346,1.0,0.0,0.0,-1.0,0.5321861426716434,6.356737982651164,0.4049447401117402,0.28845508487042554,1.3085754397589013,1.0197413628061636,0.6902288023519919,0.28845508487042554,0.011475038047765104,0.3902986794338013,8,4,1,0.0
4H,USTECm,2025-04-08 12:00:00,17882.08,18219.77,17793.14,17918.68,380923.0,0,,0,0,,,,0.36701891042466384,0.0,4.0,2.5476390194154725,0.0,2.0,0.6074465863442391,1.7033221489460804,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,468.50209779386824,60.24587494739044,-1.3976733477740804,1.0,0.0,0.0,-1.0,0.5648873770503232,6.028084538709566,2.0153376505195437,0.07812131508555867,1.0681702437545595,2.868866556476689,0.9106255916653523,0.07812131508555867,0.6426652119975644,0.18983906458222916,12,4,1,0.0
4H,USTECm,2025-04-08 16:00:00,17918.93,17938.42,16845.79,17108.86,532106.0,0,,0,0,,,,0.7852932590439712,0.0,1.0,2.5476390194154725,0.0,2.0,0.3358049100211646,2.9142182138464245,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,551.7191514213522,34.93129252697983,-1.213732152859906,0.0,0.0,0.0,-1.0,0.29820703063123916,4.85603349844455,2.4969228740614353,1.468265145252033,-0.9519879791138106,0.8119710886343218,1.9804097740401803,1.468265145252033,0.035325944277608254,0.47681868451053894,16,4,1,0.0
4H,USTECm,2025-04-08 20:00:00,17104.95,17199.74,16750.37,16866.09,93833.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,3.439312849655781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,538.0725978985056,30.498509324123162,-1.289095818462287,0.0,0.0,0.0,-1.0,0.2306197129923867,4.7617269995722635,0.4654232299428743,0.44391779275304255,-1.4376126995151508,0.6107726007299659,0.8351475279638061,0.44391779275304255,0.17616581920397265,0.21506391600679092,20,4,1,0.0
4H,USTECm,2025-04-09 00:00:00,16866.33,17078.18,16718.22,16802.93,71227.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,3.72092117836914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,514.324251512038,29.37933234681094,-1.3910040717161747,0.0,0.0,0.0,-1.0,0.23054492233039525,4.8165964042019125,0.37194275297271695,0.12326854083511185,-1.8349708325544727,-0.23459908733698073,0.6998697785332313,0.12326854083511185,0.4118996904718998,0.16470154722621963,0,4,2,0.0
4H,USTECm,2025-04-09 04:00:00,16803.33,17301.07,16613.88,17219.22,79696.0,0,,0,0,,,,0.7739316751808384,1.0,0.0,2.5476390194154725,0.0,2.0,0.0,2.7866490313136882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.3730179770995,44.78773121620482,-1.318234929663674,0.0,0.0,0.0,-1.0,0.4181108755099234,4.257561063430547,0.4109734913950363,0.7739316751808395,-1.2359571057367498,-0.07940480554946036,1.2787951330099814,0.7739316751808395,0.15231505353230831,0.3525484042968334,4,4,2,0.0
4H,USTECm,2025-04-09 08:00:00,17218.35,17292.17,16744.8,16831.08,92478.0,0,,0,0,,,,,,,2.5476390194154725,0.0,2.0,,3.5002583576496167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,538.705948913486,36.27334050002907,-1.339061078854395,0.0,0.0,0.0,-1.0,0.2676002667575169,3.9682297893727037,0.4711300513653922,0.7188894066996724,-2.018912176844482,-1.0899452682567188,1.0160830803966217,0.7188894066996724,0.1370320861480874,0.16016158754886187,8,4,2,0.0
4H,USTECm,2025-04-09 12:00:00,16832.31,17471.11,16776.51,17195.62,373382.0,0,,0,0,,,,0.6493571227671173,1.0,0.0,2.5476390194154725,0.0,2.0,0.0,2.71866350699784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,559.4918223916882,47.15932192398762,-1.268157310115767,0.0,0.0,0.0,-1.0,0.46224991957079026,3.3443001691171523,1.7660479130990645,0.6493571227671215,0.15506929060932653,-0.7836933132027759,1.241483739710007,0.6493571227671215,0.4923932557626113,0.09973336118027408,12,4,2,0.0
4H,USTECm,2025-04-09 16:00:00,17195.88,19242.31,17156.62,19124.38,494741.0,0,,0,0,,,,2.527572915007987,1.0,0.0,2.4413837068349515,0.0,3.0,0.0,0.3172146604196941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,762.9849127394634,74.13401052890188,-0.7713529303446283,1.0,1.0,0.0,-1.0,1.2393586929342788,3.191888263441346,2.155723402693189,2.527572915007987,2.9598095090657965,1.945975569384552,2.73359271615401,2.527572915007987,0.15456399993097844,0.05145580121504462,16,4,2,0.0
4H,USTECm,2025-04-09 20:00:00,19127.42,19243.68,19088.49,19174.44,55992.0,0,,0,0,,,,2.527572915007987,0.0,1.0,2.4413837068349515,0.0,3.0,0.07340761588265425,0.28150339634426447,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,681.9455910408681,74.52349351711385,-0.7014506642591575,1.0,1.0,0.0,-1.0,1.1068210316276004,4.297526970539272,0.27094118091101504,0.06894978223736643,3.4775648250475704,2.0936274370816124,0.22756947480682468,0.06894978223736643,0.10153302684209382,0.05708666572736443,20,4,2,0.0
4H,USTECm,2025-04-10 00:00:00,19174.08,19196.29,18834.97,18880.7,68174.0,0,,0,0,,,,0.5183767206590654,0.0,2.0,2.4413837068349515,0.0,3.0,2.532574101371014,0.7598770496703826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,639.195512235419,67.62885381454839,-0.6214745363374159,1.0,1.0,0.0,-1.0,0.9384009562964856,5.0337475856764335,0.36968269995152164,0.4589831974476483,2.599329889206212,1.5602581384092806,0.5652730550882279,0.4589831974476483,0.034746802151858575,0.07154305548872096,0,4,3,0.0
4H,USTECm,2025-04-10 04:00:00,18879.39,19049.11,18728.98,18761.04,74418.0,0,,0,0,,,,0.5183767206590654,0.0,2.0,2.4413837068349515,0.0,3.0,2.512597581113405,1.0146090769293385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,596.6534439373632,64.81048728993075,-0.5563674708218629,1.0,1.0,0.0,-1.0,0.8582342182950021,5.528144999829342,0.40008333053324824,0.19835635108212732,3.234641515289077,1.4118078233843758,0.5365426165772829,0.19835635108212732,0.2844532311420249,0.053733034353130565,4,4,3,0.0
4H,USTECm,2025-04-10 08:00:00,18760.54,18863.78,18565.35,18786.77,90278.0,0,,0,0,,,,0.5183767206590654,0.0,2.0,2.4413837068349515,0.0,3.0,2.738205263219446,1.040851279295759,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,556.8903180790481,65.17060958790236,-0.4893713105610019,1.0,1.0,0.0,-1.0,0.8289075658073007,6.011125823548262,0.48883169722519054,0.04710083682273098,2.857205356861932,3.012999051209628,0.5358864938241559,0.04710083682273098,0.13828575843379767,0.35049989856762714,8,4,3,0.0
4H,USTECm,2025-04-10 12:00:00,18787.25,18843.17,18121.41,18142.71,399682.0,0,,0,0,,,,0.5183767206590654,0.0,2.0,2.5476390194154725,0.0,2.0,1.521611973167669,0.9915474675402218,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,578.8729423351749,50.302367234331655,-0.4421119076572055,1.0,0.0,0.0,-1.0,0.6181662895091345,5.507156495663153,2.0033663282962046,1.113439500903124,-1.6958298241405836,2.205354416549702,1.2468366496599725,1.113439500903124,0.09660150943386399,0.03679563932298467,12,4,3,0.0
4H,USTECm,2025-04-10 16:00:00,18142.42,18536.11,17788.98,18353.07,613184.0,0,,0,0,,,,0.5183767206590654,0.0,2.0,2.5476390194154725,0.0,3.0,1.8146797006789805,0.6047158422633194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,601.307216690485,54.23702396121667,-0.380431578485894,1.0,1.0,0.0,-1.0,0.6649566010266487,5.1980603598734785,2.7408803676415703,0.3503200928792932,-1.3659739600677177,2.577950101001222,1.2425096178158384,0.3503200928792932,0.3044034645175686,0.5877860604189765,16,4,3,0.0
4H,USTECm,2025-04-10 20:00:00,18346.6,18465.39,18182.52,18222.05,55292.0,0,,0,0,,,,0.5183767206590654,0.0,2.0,2.5476390194154725,0.0,3.0,1.7181029857864458,0.8851050459188121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,558.8489211317536,51.31720146322478,-0.37867704721609413,1.0,0.0,0.0,-1.0,0.6087603330848633,5.53738411201802,0.2768489034971877,0.22286882069624006,-1.1785832898561126,1.7944563585613007,0.5061654220019705,0.22286882069624006,0.2125619205982044,0.07073468070752605,20,4,3,0.0
4H,USTECm,2025-04-11 00:00:00,18221.73,18399.74,17936.45,18345.34,60597.0,0,,0,0,,,,0.5183767206590654,0.0,2.0,2.5476390194154725,0.0,3.0,1.9839492049149439,0.6799940350225309,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,546.1077316475199,54.00565889984262,-0.3461450589548521,1.0,1.0,0.0,-1.0,0.633915392140864,5.654148576482002,0.32283473586043043,0.22634728064934798,-0.7612051174333315,2.7728228557243044,0.8483490951544084,0.22634728064934798,0.09961404471583633,0.5223877697892241,0,4,4,0.0
4H,USTECm,2025-04-11 04:00:00,18345.75,18659.87,18304.31,18428.85,66004.0,0,,0,0,,,,0.5183767206590654,0.0,2.0,2.5476390194154725,0.0,3.0,2.2411310455444426,0.5527928636367255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,520.7013674278503,55.908661788473616,-0.31497964700692727,1.0,1.0,0.0,-1.0,0.6472690461140307,5.963138439961088,0.3500687896521694,0.15959243665999118,-0.6873805647333857,2.368401692685931,0.6828482163517023,0.15959243665999118,0.4436708148879803,0.07958496480373087,4,4,4,0.0
4H,USTECm,2025-04-11 08:00:00,18429.83,18566.75,18182.29,18430.88,107658.0,0,,0,0,,,,0.5183767206590654,0.0,2.0,2.5476390194154725,0.0,3.0,2.3261822930260396,0.5687355419377121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,502.53585177080345,55.95976992966654,-0.28163715522792243,1.0,1.0,0.0,-1.0,0.6347730902446331,6.197408466970967,0.5633046705030279,0.0020894031665603116,0.573431724293037,-1.3800010438186439,0.7650399442055021,0.0020894031665603116,0.2703687697529043,0.4925817712860376,8,4,4,0.0
4H,USTECm,2025-04-11 12:00:00,18430.53,18532.81,18136.12,18432.24,404147.0,0,,0,0,,,,0.5183767206590654,0.0,2.0,2.5476390194154725,0.0,3.0,2.3961808280730708,0.5823844461446378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,488.42307153469665,55.999196426540365,-0.2485317800384846,1.0,1.0,0.0,-1.0,0.6237539768155744,6.399660781668493,1.9321026873708913,0.0035010631144571655,0.16209307998338035,-1.5195842359942093,0.8121852203941596,0.0035010631144571655,0.20590755404734334,0.6027766032323592,12,4,4,0.0
4H,USTECm,2025-04-11 16:00:00,18432.6,18737.15,18396.53,18677.21,347788.0,0,,0,0,,,,0.5218725250196459,1.0,0.0,2.5476390194154725,0.0,3.0,0.0,0.08423011032981212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,468.71599533007077,62.90180560891456,-0.19137513136728215,1.0,1.0,0.0,-1.0,0.6867006827531607,6.766137940605126,1.5590281513358437,0.5218725250196447,0.9710784452309447,-0.4341434941999441,0.7267087178455147,0.5218725250196447,0.12788127692930584,0.07695491589656425,16,4,4,0.0
4H,USTECm,2025-04-13 20:00:00,18972.81,18993.64,18808.72,18887.3,39417.0,0,,0,0,,,,0.5218725250196459,0.0,1.0,2.4413837068349515,0.0,3.0,0.46852086187015735,1.0684612791213823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,448.411195952728,67.88691896084447,-0.11161626368885788,1.0,1.0,0.0,-1.0,0.732208743749002,7.239001166054859,0.19134029466318,0.19069550620456532,1.2086228106961296,0.2815719168914526,0.41238934636122343,0.19069550620456532,0.046452899008783716,0.17524094114787442,20,4,6,0.0
4H,USTECm,2025-04-14 00:00:00,18887.53,18955.6,18829.12,18930.82,42799.0,0,,0,0,,,,0.5218725250196459,0.0,1.0,2.4413837068349515,0.0,3.0,0.6254453957242018,1.074239028127852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,405.4870364923642,68.88624255068422,-0.03195525454437575,1.0,1.0,0.0,-1.0,0.7227787267148347,7.817476184187811,0.23575604958374038,0.10676050305942444,1.2379433984924788,0.35525180100970233,0.3119211925838763,0.10676050305942444,0.061111694751964374,0.14404899477248745,0,4,0,0.0
4H,USTECm,2025-04-14 04:00:00,18931.09,19033.87,18922.88,19027.71,36395.0,0,,0,0,,,,0.5218725250196459,0.0,1.0,2.4413837068349515,0.0,3.0,0.9570729831178095,0.9248519811184103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,366.2207649600487,71.18935489393645,0.06761715497873141,1.0,1.0,0.0,0.0,0.7337471964240968,8.118773573252499,0.20370246511046078,0.26382993332052146,1.6297000528222552,2.4165751499550967,0.3030685603316567,0.26382993332052146,0.016820455281043388,0.022418171730091918,4,4,0,0.0
4H,USTECm,2025-04-14 08:00:00,19027.34,19051.83,18895.71,18942.88,44429.0,0,,0,0,,,,0.5218725250196459,0.0,1.0,2.4413837068349515,0.0,3.0,0.7855240756876596,1.2522791876237107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.2073296320426,66.2362575311588,0.1558435675437069,1.0,1.0,0.0,0.0,0.6903108175072433,7.81742102138393,0.25054764473991775,0.2497284730401598,1.5098430910872256,1.7439302709426592,0.46161033875242424,0.2497284730401598,0.07241120417657487,0.13947066153568954,8,4,0,0.0
4H,USTECm,2025-04-14 12:00:00,18942.71,19125.98,18675.04,18698.73,228594.0,0,,0,0,,,,0.5218725250196459,0.0,1.0,2.5476390194154725,0.0,4.0,0.06092203708054207,0.05084385622520726,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.2383523477701,53.804429202369334,0.1787021420213047,1.0,1.0,0.0,0.0,0.5775031067502676,6.758904507417766,1.2371649561392946,0.6906951025515964,0.06092203708054207,1.349457092730122,1.276588448006463,0.6906951025515964,0.5188281475720595,0.06706519788280728,12,4,0,0.0
4H,USTECm,2025-04-14 16:00:00,18699.01,18963.5,18607.81,18804.25,259863.0,0,,0,0,,,,0.5218725250196459,0.0,2.0,2.4413837068349515,0.0,3.0,0.35931134086202127,1.5899753099731773,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,353.56523870140063,57.75816757984936,0.22020119529686255,1.0,1.0,0.0,0.0,0.6068890827317347,5.077771994368087,1.3454525874008565,0.2976536957833663,-0.2348930010909194,1.2979499955524951,1.0060095311021053,0.2976536957833663,0.45041192563189936,0.25794390968683967,16,4,0,0.0
4H,USTECm,2025-04-14 20:00:00,18810.48,18833.14,18664.09,18719.6,34091.0,0,,0,0,,,,0.5218725250196459,0.0,3.0,2.4413837068349515,0.0,3.0,0.12885939556202464,1.9662077292633753,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,328.96320687454715,53.51832085935304,0.26029605974144027,1.0,1.0,0.0,0.0,0.5258325597686666,3.6539938733798287,0.1935040951678467,0.27626189829386555,-0.6420778846570269,0.8838374442004997,0.5138872568945639,0.27626189829386555,0.06888308335540266,0.16874227524529573,20,4,0,0.0
4H,USTECm,2025-04-15 00:00:00,18719.21,18818.76,18717.92,18783.83,29552.0,0,,0,0,,,,0.5218725250196459,0.0,4.0,2.4413837068349515,0.0,3.0,0.3571299621892081,1.9513859817312238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,298.5467792912742,56.32521717317264,0.32042779825275003,1.0,1.0,0.0,0.0,0.5989716037778663,3.8009447962794445,0.19325427991658256,0.2164484914337466,-0.8168904068533202,1.1822267881699322,0.33776951216618706,0.2164484914337466,0.11700008984495153,0.004320930887488906,0,4,1,0.0
4H,USTECm,2025-04-15 04:00:00,18784.07,18909.54,18738.94,18880.0,34008.0,0,,0,0,,,,0.5218725250196459,0.0,4.0,2.4413837068349515,0.0,3.0,0.72042349960692,1.7280003670979849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,281.4872087191046,60.451200490699755,0.38870751267293385,1.0,1.0,0.0,0.0,0.7120787021808682,3.7388704251802807,0.22400432094902795,0.34079701325159795,-0.2233849285235153,1.5906939503130921,0.606066615873268,0.34079701325159795,0.10494260159962683,0.1603270010220433,4,4,1,0.0
